study	pk	name	category	route	value	unit	substance_name	time_unit	time	form	application	choice	se	min	max
Benowitz1995	2802	Dcaf_2mg	dosing	oral	2.00e+00	mg/kg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz1995	2803	Dcaf_4mg	dosing	oral	4.00e+00	mg/kg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz1995	2804	Dcaf_4mg	dosing	oral	4.00e+00	mg/kg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz1995	2805	Dpx_2mg	dosing	oral	2.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Benowitz1995	2806	Dpx_2mg	dosing	oral	2.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Benowitz1995	2807	Dpx_4mg	dosing	oral	4.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Benowitz1995	2808	Dpx_4mg	dosing	oral	4.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Blanchard1983a	2817	Dcaf_oral	dosing	oral	4.94e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		3.00e-02	4.84e+00	5.17e+00
Blanchard1983a	2818	Dcaf_oral	dosing	oral	4.94e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		3.00e-02	4.84e+00	5.17e+00
Blanchard1983a	2819	Dcaf_iv	dosing	iv	4.85e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		9.00e-02	4.64e+00	5.63e+00
Blanchard1983a	2820	Dcaf_iv	dosing	iv	4.85e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		9.00e-02	4.64e+00	5.63e+00
Campbell1987a	2832	Dcaf	dosing	oral	4.00e+00	mg/kg	caffeine	h	0.00e+00						
Carrillo2000a	2839	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Carrillo2000a	2840	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Culm-Merdek2005	2847	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Culm-Merdek2005	2848	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Culm-Merdek2005	2849	Dflux_A	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.60e+01						
Culm-Merdek2005	2850	Dflux_B	dosing	oral	1.00e+02	mg	fluvoxamine	h	-1.80e+01						
Culm-Merdek2005	2851	Dflux_C	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.50e+00						
Culm-Merdek2005	2852	Dflux_D	dosing	oral	1.00e+02	mg	fluvoxamine	h	8.00e+00						
Culm-Merdek2005	2853	Dflux_A	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.60e+01						
Culm-Merdek2005	2854	Dflux_B	dosing	oral	1.00e+02	mg	fluvoxamine	h	-1.80e+01						
Culm-Merdek2005	2855	Dflux_C	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.50e+00						
Culm-Merdek2005	2856	Dflux_D	dosing	oral	1.00e+02	mg	fluvoxamine	h	8.00e+00						
Hovorka2002	3255	glciv	dosing	iv	3.00e-01	g/kg	glucose	min	1.20e+02	solution	single dose				
Hovorka2002	3256	glciv	dosing	iv	3.00e-01	g/kg	glucose	min	1.20e+02	solution	single dose				
Yang2015	3283	ogtt	dosing	oral	7.50e+01	g	glucose	h	0.00e+00		single dose				
Yang2015	3284	ogtt	dosing	oral	7.50e+01	g	glucose	h	0.00e+00		single dose				
Faber2004	2859	Dcaf	dosing	oral	1.48e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Faber2004	2860	Dcaf	dosing	oral	1.48e+02	mg	caffeine	h	0.00e+00	solution	single dose				
George1986	2865	Dcaf	dosing	oral	1.10e+02	mg	caffeine	h	0.00e+00	solution	single dose				
George1986	2866	Dcaf	dosing	oral	1.10e+02	mg	caffeine	h	0.00e+00	solution	single dose				
George1986	2867	Dap	dosing	oral	1.00e+01	mg/kg	antipyrine	h	0.00e+00	solution	single dose				
George1986	2868	Dap	dosing	oral	1.00e+01	mg/kg	antipyrine	h	0.00e+00	solution	single dose				
Granfors2005	2879	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Granfors2005	2880	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Harder1988	2883	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Harder1988	2884	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Harder1988	2885	D_OFL_A	dosing	oral	2.00e+02	mg	ofloxacin	h	0.00e+00						
Harder1988	2902	D_PPA_B	dosing	oral	4.00e+02	mg	pipemidic acid	h	2.40e+01						
Harder1988	2903	D_PPA_C	dosing	oral	4.00e+02	mg	pipemidic acid	h	4.80e+01						
Harder1988	2904	D_PPA_D	dosing	oral	4.00e+02	mg	pipemidic acid	h	7.20e+01						
Harder1988	2905	D_PPA_A	dosing	oral	4.00e+02	mg	pipemidic acid	h	0.00e+00						
Harder1988	2906	D_PPA_B	dosing	oral	4.00e+02	mg	pipemidic acid	h	2.40e+01						
Harder1988	2907	D_PPA_C	dosing	oral	4.00e+02	mg	pipemidic acid	h	4.80e+01						
Harder1988	2908	D_PPA_D	dosing	oral	4.00e+02	mg	pipemidic acid	h	7.20e+01						
Harder1988	2909	D_CIP1_A	dosing	oral	1.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2910	D_CIP1_B	dosing	oral	1.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2911	D_CIP1_C	dosing	oral	1.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2912	D_CIP1_D	dosing	oral	1.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2913	D_CIP1_A	dosing	oral	1.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2914	D_CIP1_B	dosing	oral	1.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2915	D_CIP1_C	dosing	oral	1.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2916	D_CIP1_D	dosing	oral	1.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2917	D_CIP2_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2918	D_CIP2_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2919	D_CIP2_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2920	D_CIP2_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2921	D_CIP2_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2922	D_CIP2_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2923	D_CIP2_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2924	D_CIP2_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2925	D_CIP3_A	dosing	oral	5.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2926	D_CIP3_B	dosing	oral	5.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2927	D_CIP3_C	dosing	oral	5.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2928	D_CIP3_D	dosing	oral	5.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2929	D_CIP3_A	dosing	oral	5.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2930	D_CIP3_B	dosing	oral	5.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2931	D_CIP3_C	dosing	oral	5.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2932	D_CIP3_D	dosing	oral	5.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2933	D_ENX1_A	dosing	oral	1.00e+02	mg	enoxacin	h	0.00e+00						
Harder1988	2934	D_ENX1_B	dosing	oral	1.00e+02	mg	enoxacin	h	2.40e+01						
Harder1988	2935	D_ENX1_C	dosing	oral	1.00e+02	mg	enoxacin	h	4.80e+01						
Harder1988	2936	D_ENX1_D	dosing	oral	1.00e+02	mg	enoxacin	h	7.20e+01						
Harder1988	2937	D_ENX1_A	dosing	oral	1.00e+02	mg	enoxacin	h	0.00e+00						
Harder1988	2938	D_ENX1_B	dosing	oral	1.00e+02	mg	enoxacin	h	2.40e+01						
Harder1988	2939	D_ENX1_C	dosing	oral	1.00e+02	mg	enoxacin	h	4.80e+01						
Harder1988	2940	D_ENX1_D	dosing	oral	1.00e+02	mg	enoxacin	h	7.20e+01						
Harder1988	2941	D_ENX2_A	dosing	oral	2.00e+02	mg	enoxacin	h	0.00e+00						
Harder1988	2942	D_ENX2_B	dosing	oral	2.00e+02	mg	enoxacin	h	2.40e+01						
Harder1988	2943	D_ENX2_C	dosing	oral	2.00e+02	mg	enoxacin	h	4.80e+01						
Harder1988	2944	D_ENX2_D	dosing	oral	2.00e+02	mg	enoxacin	h	7.20e+01						
Harder1988	2945	D_ENX2_A	dosing	oral	2.00e+02	mg	enoxacin	h	0.00e+00						
Harder1988	2946	D_ENX2_B	dosing	oral	2.00e+02	mg	enoxacin	h	2.40e+01						
Harder1988	2947	D_ENX2_C	dosing	oral	2.00e+02	mg	enoxacin	h	4.80e+01						
Harder1988	2948	D_ENX2_D	dosing	oral	2.00e+02	mg	enoxacin	h	7.20e+01						
Harder1988	2949	D_ENX3_A	dosing	oral	4.00e+02	mg	enoxacin	h	0.00e+00						
Harder1988	2950	D_ENX3_B	dosing	oral	4.00e+02	mg	enoxacin	h	2.40e+01						
Harder1988	2951	D_ENX3_C	dosing	oral	4.00e+02	mg	enoxacin	h	4.80e+01						
Harder1988	2952	D_ENX3_D	dosing	oral	4.00e+02	mg	enoxacin	h	7.20e+01						
Harder1988	2953	D_ENX3_A	dosing	oral	4.00e+02	mg	enoxacin	h	0.00e+00						
Harder1988	2954	D_ENX3_B	dosing	oral	4.00e+02	mg	enoxacin	h	2.40e+01						
Harder1988	2955	D_ENX3_C	dosing	oral	4.00e+02	mg	enoxacin	h	4.80e+01						
Harder1988	2956	D_ENX3_D	dosing	oral	4.00e+02	mg	enoxacin	h	7.20e+01						
Harder1989	2957	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Harder1989	2958	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Harder1989	2959	D_OFL_A	dosing	oral	2.00e+02	mg	ofloxacin	h	0.00e+00						
Harder1989	2960	D_OFL_B	dosing	oral	2.00e+02	mg	ofloxacin	h	2.40e+01						
Harder1989	2961	D_OFL_C	dosing	oral	2.00e+02	mg	ofloxacin	h	4.80e+01						
Harder1989	2962	D_OFL_D	dosing	oral	2.00e+02	mg	ofloxacin	h	7.20e+01						
Harder1989	2963	D_OFL_A	dosing	oral	2.00e+02	mg	ofloxacin	h	0.00e+00						
Harder1989	2964	D_OFL_B	dosing	oral	2.00e+02	mg	ofloxacin	h	2.40e+01						
Harder1989	2965	D_OFL_C	dosing	oral	2.00e+02	mg	ofloxacin	h	4.80e+01						
Harder1989	2966	D_OFL_D	dosing	oral	2.00e+02	mg	ofloxacin	h	7.20e+01						
Harder1989	2967	D_NOR_A	dosing	oral	4.00e+02	mg	norfloxacin	h	0.00e+00						
Harder1989	2968	D_NOR_B	dosing	oral	4.00e+02	mg	norfloxacin	h	2.40e+01						
Harder1989	2969	D_NOR_C	dosing	oral	4.00e+02	mg	norfloxacin	h	4.80e+01						
Harder1989	2970	D_NOR_D	dosing	oral	4.00e+02	mg	norfloxacin	h	7.20e+01						
Harder1989	2971	D_NOR_A	dosing	oral	4.00e+02	mg	norfloxacin	h	0.00e+00						
Harder1989	2972	D_NOR_B	dosing	oral	4.00e+02	mg	norfloxacin	h	2.40e+01						
Harder1989	2973	D_NOR_C	dosing	oral	4.00e+02	mg	norfloxacin	h	4.80e+01						
Harder1989	2974	D_NOR_D	dosing	oral	4.00e+02	mg	norfloxacin	h	7.20e+01						
Harder1989	2975	D_PPA_A	dosing	oral	4.00e+02	mg	pipemidic acid	h	0.00e+00						
Harder1989	2976	D_PPA_B	dosing	oral	4.00e+02	mg	pipemidic acid	h	2.40e+01						
Harder1989	2977	D_PPA_C	dosing	oral	4.00e+02	mg	pipemidic acid	h	4.80e+01						
Harder1989	2978	D_PPA_D	dosing	oral	4.00e+02	mg	pipemidic acid	h	7.20e+01						
Harder1989	2979	D_PPA_A	dosing	oral	4.00e+02	mg	pipemidic acid	h	0.00e+00						
Harder1989	2980	D_PPA_B	dosing	oral	4.00e+02	mg	pipemidic acid	h	2.40e+01						
Harder1989	2981	D_PPA_C	dosing	oral	4.00e+02	mg	pipemidic acid	h	4.80e+01						
Harder1989	2982	D_PPA_D	dosing	oral	4.00e+02	mg	pipemidic acid	h	7.20e+01						
Harder1989	2983	D_CIP1_A	dosing	oral	1.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1989	2984	D_CIP1_B	dosing	oral	1.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1989	2985	D_CIP1_C	dosing	oral	1.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1989	2986	D_CIP1_D	dosing	oral	1.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1989	2987	D_CIP1_A	dosing	oral	1.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1989	2988	D_CIP1_B	dosing	oral	1.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1989	2989	D_CIP1_C	dosing	oral	1.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1989	2990	D_CIP1_D	dosing	oral	1.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1989	2991	D_CIP2_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1989	2992	D_CIP2_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1989	2993	D_CIP2_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1989	2994	D_CIP2_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1989	2995	D_CIP2_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1989	2996	D_CIP2_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1989	2997	D_CIP2_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1989	2998	D_CIP2_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1989	2999	D_CIP3_A	dosing	oral	5.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1989	3000	D_CIP3_B	dosing	oral	5.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1989	3001	D_CIP3_C	dosing	oral	5.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1989	3002	D_CIP3_D	dosing	oral	5.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1989	3003	D_CIP3_A	dosing	oral	5.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1989	3004	D_CIP3_B	dosing	oral	5.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1989	3005	D_CIP3_C	dosing	oral	5.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1989	3006	D_CIP3_D	dosing	oral	5.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1989	3007	D_ENX1_A	dosing	oral	1.00e+02	mg	enoxacin	h	0.00e+00						
Harder1989	3008	D_ENX1_B	dosing	oral	1.00e+02	mg	enoxacin	h	2.40e+01						
Harder1989	3009	D_ENX1_C	dosing	oral	1.00e+02	mg	enoxacin	h	4.80e+01						
Harder1989	3010	D_ENX1_D	dosing	oral	1.00e+02	mg	enoxacin	h	7.20e+01						
Harder1989	3011	D_ENX1_A	dosing	oral	1.00e+02	mg	enoxacin	h	0.00e+00						
Harder1989	3012	D_ENX1_B	dosing	oral	1.00e+02	mg	enoxacin	h	2.40e+01						
Harder1989	3013	D_ENX1_C	dosing	oral	1.00e+02	mg	enoxacin	h	4.80e+01						
Harder1989	3014	D_ENX1_D	dosing	oral	1.00e+02	mg	enoxacin	h	7.20e+01						
Harder1989	3015	D_ENX2_A	dosing	oral	2.00e+02	mg	enoxacin	h	0.00e+00						
Harder1989	3016	D_ENX2_B	dosing	oral	2.00e+02	mg	enoxacin	h	2.40e+01						
Harder1989	3017	D_ENX2_C	dosing	oral	2.00e+02	mg	enoxacin	h	4.80e+01						
Harder1989	3018	D_ENX2_D	dosing	oral	2.00e+02	mg	enoxacin	h	7.20e+01						
Harder1989	3019	D_ENX2_A	dosing	oral	2.00e+02	mg	enoxacin	h	0.00e+00						
Harder1989	3020	D_ENX2_B	dosing	oral	2.00e+02	mg	enoxacin	h	2.40e+01						
Harder1989	3021	D_ENX2_C	dosing	oral	2.00e+02	mg	enoxacin	h	4.80e+01						
Harder1989	3022	D_ENX2_D	dosing	oral	2.00e+02	mg	enoxacin	h	7.20e+01						
Harder1989	3023	D_ENX3_A	dosing	oral	4.00e+02	mg	enoxacin	h	0.00e+00						
Harder1989	3024	D_ENX3_B	dosing	oral	4.00e+02	mg	enoxacin	h	2.40e+01						
Harder1989	3025	D_ENX3_C	dosing	oral	4.00e+02	mg	enoxacin	h	4.80e+01						
Harder1989	3026	D_ENX3_D	dosing	oral	4.00e+02	mg	enoxacin	h	7.20e+01						
Harder1989	3027	D_ENX3_A	dosing	oral	4.00e+02	mg	enoxacin	h	0.00e+00						
Harder1989	3028	D_ENX3_B	dosing	oral	4.00e+02	mg	enoxacin	h	2.40e+01						
Harder1989	3029	D_ENX3_C	dosing	oral	4.00e+02	mg	enoxacin	h	4.80e+01						
Harder1989	3030	D_ENX3_D	dosing	oral	4.00e+02	mg	enoxacin	h	7.20e+01						
Healy1989	3031	D_CAF	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00						
Healy1989	3032	D_CAF	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00						
Healy1989	3033	D_CIP_A	dosing	oral	7.50e+02	mg	ciprofloxacin	h	2.40e+01	capsule					
Healy1989	3034	D_CIP_B	dosing	oral	7.50e+02	mg	ciprofloxacin	h	3.60e+01	capsule					
Healy1989	3035	D_CIP_C	dosing	oral	7.50e+02	mg	ciprofloxacin	h	4.80e+01	capsule					
Healy1989	3036	D_CIP_A	dosing	oral	7.50e+02	mg	ciprofloxacin	h	2.40e+01	capsule					
Healy1989	3037	D_CIP_B	dosing	oral	7.50e+02	mg	ciprofloxacin	h	3.60e+01	capsule					
Healy1989	3038	D_CIP_C	dosing	oral	7.50e+02	mg	ciprofloxacin	h	4.80e+01	capsule					
Healy1991	3039	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Healy1991	3040	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Healy1991	3041	Dlom	dosing	oral	4.00e+02	mg	lomefloxacin			capsule	multiple dose				
Healy1991	3042	Dlom	dosing	oral	4.00e+02	mg	lomefloxacin			capsule	multiple dose				
Hetzler1990	3043	Dcaf	dosing	iv	4.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
Hetzler1990	3044	Dcaf	dosing	iv	4.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
Jeppesen1996	3045	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00		single dose				
Jeppesen1996	3046	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00		single dose				
Jeppesen1996	3047	Dflu	dosing	oral	5.00e+01	mg	fluvoxamine				single dose				
Jeppesen1996	3048	Dflu	dosing	oral	5.00e+01	mg	fluvoxamine				single dose				
Joeres1988	3049	Dcaf	dosing	oral	3.66e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Joeres1988	3050	Dcaf	dosing	oral	3.66e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Joeres1988	3051	smoking abstinence	abstinence		3.00e+00	week						smoking			
Lafolie1996	3185	COD25	dosing	oral	2.50e+01	mg/kg	codeine	h	0.00e+00						
Joeres1988	3052	smoking abstinence	abstinence		3.00e+00	week						smoking			
Joeres1988	3053	no smoking	smoking									N			
Joeres1988	3054	no smoking	smoking									N			
Kaplan1997	3055	D_CAF250	dosing	oral	2.50e+02	mg	caffeine	h		capsule					
Kaplan1997	3056	D_CAF250	dosing	oral	2.50e+02	mg	caffeine	h		capsule					
Kaplan1997	3057	D_CAF500	dosing	oral	5.00e+02	mg	caffeine	h		capsule					
Kaplan1997	3058	D_CAF500	dosing	oral	5.00e+02	mg	caffeine	h		capsule					
May1982	3070	Dcaf	dosing	oral	2.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
May1982	3071	Dcim	dosing	oral	3.00e+02	mg	cimetidine	h	0.00e+00	solution	multiple dose				
May1982	3072	Dcim	dosing	oral	3.00e+02	mg	cimetidine	h	0.00e+00	solution	multiple dose				
Park2003	3097	Dcaf	dosing	oral	2.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
Park2003	3098	Dcaf	dosing	oral	2.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
Renner1984	3105	D1	dosing	iv	1.25e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Renner1984	3106	D1	dosing	iv	1.25e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Test243	3139	Dcaf	dosing	oral	5.00e+01	mg	caffeine	h	0.00e+00	tablet	single dose				
Test243	3140	Dcaf	dosing	oral	5.00e+01	mg	caffeine	h	0.00e+00	tablet	single dose				
Chen1991	3163	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Chen1991	3164	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Chen1991	3165	COD_M1	dosing	oral	3.00e+01	mg	codeine	h	4.80e+01	tablet					
Chen1991	3166	COD_M2	dosing	oral	3.00e+01	mg	codeine	h	-4.00e+01	tablet					
Chen1991	3167	COD_M3	dosing	oral	3.00e+01	mg	codeine	h	-3.20e+01	tablet					
Chen1991	3168	COD_M4	dosing	oral	3.00e+01	mg	codeine	h	-2.40e+01	tablet					
Chen1991	3169	COD_M5	dosing	oral	3.00e+01	mg	codeine	h	-1.60e+01	tablet					
Chen1991	3170	COD_M6	dosing	oral	3.00e+01	mg	codeine	h	-8.00e+00	tablet					
Chen1991	3171	COD_M7	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Chen1991	3172	COD_M1	dosing	oral	3.00e+01	mg	codeine	h	4.80e+01	tablet					
Chen1991	3173	COD_M2	dosing	oral	3.00e+01	mg	codeine	h	-4.00e+01	tablet					
Chen1991	3174	COD_M3	dosing	oral	3.00e+01	mg	codeine	h	-3.20e+01	tablet					
Chen1991	3175	COD_M4	dosing	oral	3.00e+01	mg	codeine	h	-2.40e+01	tablet					
Chen1991	3176	COD_M5	dosing	oral	3.00e+01	mg	codeine	h	-1.60e+01	tablet					
Chen1991	3177	COD_M6	dosing	oral	3.00e+01	mg	codeine	h	-8.00e+00	tablet					
Chen1991	3178	COD_M7	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Lafolie1996	3186	COD25	dosing	oral	2.50e+01	mg/kg	codeine	h	0.00e+00						
Lafolie1996	3187	COD50	dosing	oral	5.00e+01	mg/kg	codeine	h	0.00e+00						
Lafolie1996	3188	COD50	dosing	oral	5.00e+01	mg/kg	codeine	h	0.00e+00						
Mohammed1993	3197	COD	dosing	oral	6.00e+01	mg	codeine	h	0.00e+00						
Mohammed1993	3198	COD	dosing	oral	6.00e+01	mg	codeine	h	0.00e+00						
Wu2013	3221	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Wu2013	3222	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Butler1991	3229	mixed-meal	metabolic challenge	oral				h	0.00e+00			mixed-meal			
Butler1991	3230	mixed-meal	metabolic challenge	oral				h	0.00e+00			mixed-meal			
Israelian2006	3257	hypoclamp	metabolic challenge									hypoglycemic clamp			
Israelian2006	3258	hypoclamp	metabolic challenge									hypoglycemic clamp			
Israelian2006	3259	Dins	dosing	iv	1.00e+00	mU/kg	insulin	h	0.00e+00	solution	continuous injection				
Israelian2006	3260	Dins	dosing	iv	1.00e+00	mU/kg	insulin	h	0.00e+00	solution	continuous injection				
Lelo1986a	3285	Dcaf	dosing	oral	2.70e+02	mg	caffeine	h	0.00e+00	capsule	single dose				
Lelo1986a	3286	Dcaf	dosing	oral	2.70e+02	mg	caffeine	h	0.00e+00	capsule	single dose				
Lelo1986a	3287	Dpx	dosing	oral	2.50e+02	mg	paraxanthine	h	0.00e+00	capsule	single dose				
Lelo1986a	3288	Dpx	dosing	oral	2.50e+02	mg	paraxanthine	h	0.00e+00	capsule	single dose				
Lelo1986a	3289	Dtp	dosing	oral	2.50e+02	mg	theophylline	h	0.00e+00	tablet	single dose				
Lelo1986a	3290	Dtp	dosing	oral	2.50e+02	mg	theophylline	h	0.00e+00	tablet	single dose				
Lelo1986a	3291	Dtb	dosing	oral	2.50e+02	mg	theobromine	h	0.00e+00	capsule	single dose				
Lelo1986a	3292	Dtb	dosing	oral	2.50e+02	mg	theobromine	h	0.00e+00	capsule	single dose				
