category			species	species	healthy	healthy	age	age	age	age	age	age	age	age	age	age	sex	sex	weight	weight	weight	weight	weight	weight	weight	weight	weight	weight	smoking	smoking	abstinence	abstinence	abstinence	abstinence	abstinence	medication	medication	overnight fast	overnight fast	overnight fast	overnight fast	oral contraceptives	oral contraceptives	ethnicity	ethnicity	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	disease	disease	fasted	fasted	fasted	fasted	fasted	alcohol abstinence	alcohol abstinence	alcohol abstinence	alcohol abstinence	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	glucose	glucose	glucose	glucose	glucose	glucose	glucose	glucose	height	height	height	height	height	height	height	height	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	phenotype	phenotype	disease duration	disease duration	disease duration	disease duration	disease duration	disease duration	insulin	insulin	insulin	insulin	insulin	insulin	blood pressure	blood pressure	blood pressure	genetics	genetics	caffeine	caffeine	obesity index	obesity index	obesity index	obesity index	obesity index	obesity index	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	body surface area	body surface area	body surface area	body surface area	body surface area	body surface area	glucagon	glucagon	glucagon	glucagon	glucagon	glucagon	percent fat	percent fat	percent fat	percent fat	percent fat	percent fat	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	smoking duration (years)	smoking duration (years)	smoking duration (years)	smoking duration (years)	alcohol	alcohol	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	medication type	medication type	smoking amount (packyears)	smoking amount (packyears)	smoking amount (packyears)	caffeine amount (beverages)	caffeine amount (beverages)	caffeine amount (beverages)
Joeres1988	528	cirrhosis smokers	homo sapiens	71	N	18	18	0.20	65.00	46.00		30.00	9.00	2.12	yr		('F', 'M')	(5, 13)	18	0.20	94.00	71.00		51.00	14.00	3.30	kg		Y	18																									alcoholic liver cirrhosis	18																																																																																																																												
Joeres1988	529	cirrhosis nonsmokers	homo sapiens	71	N	30	30	0.12	66.00	51.00		40.00	6.00	1.10	yr		('F', 'M')	(9, 21)	30	0.19	100.00	75.00		48.00	14.00	2.56	kg		N	30																									alcoholic liver cirrhosis	30																																																																																																																												
Jones1998	604	all	homo sapiens	18																																																																																																																																																																																
Jones1998	605	t1dm	homo sapiens	18	N	8	8	0.07		15.00			1.00	0.35	yr		('M', 'F')	(4, 4)																																					diabetes melitus type 1	8																																																			8	0.25	4.00	1.00	0.35	yr																																																																				
Jones1998	606	normal	homo sapiens	18			6	0.07		14.00			1.00	0.41	yr		('F', 'M')	(2, 4)																																																																																																																																																																		
Kaplan1997	530	all	homo sapiens	12	Y	12	12	0.23	41.00	28.80		22.00	6.60	1.91	yr		('M', 'F')	(5, 7)	12	0.16	86.40	66.80		54.40	10.70	3.09	kg		('Y', 'N')	(2, 10)	caffeine	12		h	24.00								12		12																					12	20.00		10.00			1/day																																																				('N', 'Y')	(2, 10)																																										12													
Kirchner2007	561	all	homo sapiens	26	Y	26	26		65.00			18.00			yr		M	26													('medication', 'grapefruit juice')	(26, 26)		('day', 'week')	('3.00', '3.00')			Y	26					caucasian	26	26		30.00			20.00			kg/m^2								Y	26	day	3.00																																																																																																																			
Kirchner2007	562	PM	homo sapiens	26	Y	26	26		65.00			18.00			yr		M	26													('medication', 'grapefruit juice')	(26, 26)		('day', 'week')	('3.00', '3.00')			Y	26					caucasian	26	26		30.00			20.00			kg/m^2								Y	26	day	3.00																																																									CYP2D6 poor metabolizer	3																																																									
Kirchner2007	563	EM	homo sapiens	26	Y	26	26		65.00			18.00			yr		M	26													('medication', 'grapefruit juice')	(26, 26)		('day', 'week')	('3.00', '3.00')			Y	26					caucasian	26	26		30.00			20.00			kg/m^2								Y	26	day	3.00																																																									CYP2D6 wild type	11																																																									
Kirchner2007	564	UM	homo sapiens	26	Y	26	26		65.00			18.00			yr		M	26													('medication', 'grapefruit juice')	(26, 26)		('day', 'week')	('3.00', '3.00')			Y	26					caucasian	26	26		30.00			20.00			kg/m^2								Y	26	day	3.00																																																									CYP2D6 duplication	12																																																									
Knop2007	607	all	homo sapiens	20																																N	20																																																																																																																																															
Knop2007	608	t2dm	homo sapiens	20	N	10	10		80.00	62.00		51.00			yr		('F', 'M')	(2, 8)																		N	20									10		26.00	23.30		21.10			kg/m^2	diabetes melitus type 2	10																		10		12.20	8.60	6.20			mmol/l																	10	8.70		6.20		%	6.90			10		5.10		1.40	yr																																																																				
Knop2007	609	control	homo sapiens	20	Y	10	10		69.00	58.00		44.00			yr		('F', 'M')	(2, 8)																		N	20									10		25.00	23.10		20.00			kg/m^2																				10		6.00	5.40	4.90			mmol/l																	10	5.80		5.10		%	5.50																																																																												
Kronstrand2001	565	all	homo sapiens	9	Y	9											('M', 'F')	(3, 6)	9			63.00					kg											Y	9					caucasian	9	9		30.00			20.00			yr																																																			EM	9																																																																										
Lafolie1996	566	all	homo sapiens	13	Y	13																																Y	13																																																																																																																																													
Lia2009	567	all	homo sapiens	20	Y	20											M	20																										asian	20																																																																																																																																							
Loetsch2006	568	all	homo sapiens	11	Y	11																									drug	11		week	4.00			Y	11					caucasian	11																																																																																																																																							
Magnusson2008	531	all	homo sapiens	7	Y	7																							N	7	('alcohol', 'grapefruit juice', 'caffeine')	(7, 7, 7)				N	7							caucasian	7																																																																																																																																							
Mitchell1991	569	all	homo sapiens	4	Y	4	4		36.00			26.00			yr		M	4	4		76.70			53.70			kg				morphine	4		day	3.00																																																																																																																																																	
Mitrakou1991	610	all	homo sapiens	10	Y	10	10			28.00				2.00	yr		('F', 'M')	(3, 7)																				Y	10							10			24.00				1.00	kg/m^2																																																																																																																														
Mitrakou1992	611	all	homo sapiens	31	Y	31																																Y	31																		31	14.00	12.00	h																																																																																																																								
Mitrakou1992	612	nonobese normal	homo sapiens	31	Y	31	9	0.13		47.00			6.00	2.00	yr		('F', 'M')	(4, 5)	9	0.16		74.00			12.00	4.00	kg											Y	31							9	0.09		24.30			2.10	0.70	kg			31	14.00	12.00	h														9	0.12		5.20		0.60	0.20	mmol/l																																9	0.18	49.00	9.00	3.00	pmol/l														9	0.22	27800.00	6000.00	2000.00	g							9	0.21	42.00	9.00	3.00	pmol/l																															
Mitrakou1992	613	nonobese igt	homo sapiens	31	Y	31	8	0.02		49.00			1.00	0.35	yr		('F', 'M')	(1, 7)	8	0.08		73.00			6.00	2.12	kg											Y	31							8	0.07		24.10			1.70	0.60	kg			31	14.00	12.00	h														8	0.10		6.20		0.60	0.21	mmol/l																																8	0.31	75.00	23.00	8.13	pmol/l														8	0.17	29300.00	5100.00	1803.12	g							8	0.33	43.00	14.00	4.95	pmol/l																															
Mitrakou1992	614	obese normal	homo sapiens	31	Y	31	7	0.02		47.00			1.00	0.38	yr		('M', 'F')	(3, 4)	7	0.10		84.00			8.00	3.02	kg											Y	31							7	0.09		29.60			2.60	0.98	kg			31	14.00	12.00	h														7	0.10		5.20		0.50	0.19	mmol/l																																7	0.25	71.00	18.00	6.80	pmol/l														7	0.15	31500.00	4700.00	1776.43	g							7	0.23	47.00	11.00	4.16	pmol/l																															
Mitrakou1992	615	obese igt	homo sapiens	31	Y	31	7	0.15		55.00			8.00	3.02	yr		('M', 'F')	(2, 5)	7	0.10		84.00			8.00	3.02	kg											Y	31							7	0.11		31.20			3.40	1.29	kg			31	14.00	12.00	h														7	0.08		6.10		0.50	0.19	mmol/l																																7	0.25	126.00	31.00	11.72	pmol/l														7	0.11	29800.00	3400.00	1285.08	g							7	0.25	44.00	11.00	4.16	pmol/l																															
Mohammed1993	570	all	homo sapiens	10																																		Y	10																																																																																																																																													
Mohammed1993	571	sickle cell	homo sapiens	10	N	5	5	0.13	25.00	23.00		18.00	3.00	1.34	yr				5	0.26	88.00	66.00		48.00	17.00	7.60	kg											Y	10																																																																																																																																													
Mohammed1993	572	healthy	homo sapiens	10	Y	5	5	0.04	24.00	23.00		22.00	1.00	0.45	yr				5	0.15	88.00	75.00		58.00	11.00	4.92	kg											Y	10																																																																																																																																													
Oh2012	532	all	homo sapiens	13	Y	13																									caffeine	13		h	72.00																																																																																																																																																	
Parsons1978	533	all	homo sapiens	26	Y	26	26		45.00	26.00		20.00			yr																caffeine	26		h	24.00	N	26																																																																																																																																															
Parsons1978	534	nonsmokers	homo sapiens	26	Y	26	26		45.00	26.00		20.00			yr		('M', 'F')	(4, 9)											N	13	caffeine	26		h	24.00	N	26					('Y', 'N')	(3, 6)																																															13			150.00				mg/day																																																																																			
Parsons1978	535	smokers	homo sapiens	26	Y	26	26		45.00	26.00		20.00			yr		('M', 'F')	(4, 9)											Y	13	caffeine	26		h	24.00	N	26					('Y', 'N')	(3, 6)																							13			20.00			1/day																		13			320.00				mg/day																																																																	13		2.00	yr															
Patwardhan1980	627	all	homo sapiens	31	Y	31																							N	31	('alcohol', 'caffeine')	(31, 31)		('week', 'day')	('2.00', '2.00')	N	31	Y	31																							Y	31																																																																																																																					
Patwardhan1980	628	males	homo sapiens	31	Y	31	13		71.00			18.00			yr		M	13	13	0.15		80.00			12.18	3.38	kg		N	31	('alcohol', 'caffeine')	(31, 31)		('week', 'day')	('2.00', '2.00')	N	31	Y	31			N	13																			Y	31																																																																																																																					
Patwardhan1980	629	no oc	homo sapiens	31	Y	31	9		33.00			22.00			yr		F	9	9	0.10		58.00			5.90	1.97	kg		N	31	('alcohol', 'caffeine')	(31, 31)		('week', 'day')	('2.00', '2.00')	N	31	Y	31			N	9																			Y	31																																																																																																																					
Patwardhan1980	630	oc	homo sapiens	31	Y	31	9		33.00			22.00			yr		F	9	9	0.16		58.40			9.60	3.20	kg		N	31	('alcohol', 'caffeine')	(31, 31)		('week', 'day')	('2.00', '2.00')	N	31	Y	31			Y	9																			Y	31																																																																																																																					
Perera2011	540	all	homo sapiens	30	Y	30	30		50.00			18.00			yr		M	30											N	30	smoking	30	2.00	yr		N	30																																																																																																																																															
Perera2011	541	no abstinence	homo sapiens	30	Y	30	30		50.00			18.00			yr		M	30											N	30	smoking	30	2.00	yr		N	30																																																																																																																																															
Perera2011	542	24h abstinence	homo sapiens	30	Y	30	30		50.00			18.00			yr		M	30											N	30	caffeine	30		h	24.00	N	30																																																																																																																																															
Renner1984	637	all	homo sapiens	36																																																																																																																																																																																
Renner1984	638	control	homo sapiens	36	Y	10	10	0.29	56.00	38.00		27.00	11.00	3.48	yr		M	10	10	0.14	86.00	74.00		58.00	10.00	3.16	kg		('N', 'Y')	(4, 6)												N	10																																																																																																																																									
Renner1984	639	cirrhosis	homo sapiens	36	N	8	8	0.18	66.00	55.00		34.00	10.00	3.54	yr		('F', 'M')	(2, 6)	8	0.27	100.00	66.00		41.00	18.00	6.36	kg		('Y', 'N')	(3, 4)													8												cirrhotic liver disease	8																																																																																																																												
Renner1984	640	pbc	homo sapiens	36	N	7	7	0.23	73.00	56.00		42.00	13.00	4.91	yr		F	7	7	0.14	68.00	57.00		49.00	8.00	3.02	kg		N	7													7												PBC	7																																																																																																																												
Renner1984	641	misc liver disease	homo sapiens	36	N	11	11	0.23	71.00	52.00		24.00	12.00	3.62	yr		('F', 'M')	(2, 9)	11	0.23	118.00	81.00		55.00	19.00	5.73	kg		('Y', 'N')	(2, 4)													11												miscellaneous liver disease	11																																																																																																																												
Seng2009	548	all	homo sapiens	59	Y	59											M	59																									59	asian	59																	N	59																																																																																																																					
Seng2009	549	S_NCNS	homo sapiens	59	Y	59	14	0.10		21.00			2.00	0.53	yr		M	59	14	0.15		62.00			9.00	2.41	kg		N	14													59	asian	59																	N	59																											14				200.00			mg/day																																																																																			
Seng2009	550	S_CNS	homo sapiens	59	Y	59	15	0.17		24.00			4.00	1.03	yr		M	59	15	0.17		69.00			12.00	3.10	kg		N	15													59	asian	59																	N	59																											15		200.00					mg/day																																																																																			
Seng2009	551	S_CS	homo sapiens	59	Y	59	30	0.22		23.00			5.00	0.91	yr		M	59	30	0.27		71.00			19.00	3.47	kg		Y	30													59	asian	59																	N	59			30	14.00	10.00	6.00			1/day																		30		200.00					mg/day																																																																																			
Spigset1999a	552	all	homo sapiens	12	Y	12	12	0.10		23.60			2.30	0.66	yr		M	12	12	0.11		74.20			8.00	2.31	kg		N	12						N	12	Y	12																																																																																																																																													
Test243	642	all	homo sapiens	102	Y	102																																																																																																																																																																														
Thomaseth2008	616	all	homo sapiens	22																																		Y	22																																																																																																																																													
Thomaseth2008	617	control	homo sapiens	22	Y	10	10			39.60				3.70	yr		('M', 'F')	(5, 5)	10			90.10				3.90	kg											Y	22							10			31.10				0.90	kg/m^2																																																																																																																														
Thomaseth2008	618	t2dm	homo sapiens	22	N	12	12			53.60				2.50	yr		('F', 'M')	(5, 7)	12			81.90				3.60	kg											Y	22							12			30.50				1.10	kg/m^2	diabetes melitus type 2	12																																																																																																																												
ZylberKatz1984	553	all	homo sapiens	12	Y	12	12		47.00			22.00			yr		('F', 'M')	(5, 7)											N	12	caffeine	12		h	16.00	N	12					N	12																																																																																																																																									
